Transaction_ID,Country,Product,Import_Export,Shipping_Method,Port,Category,Quantity,Value,Date,Customs_Code,Weight,Cluster,Corrected_Port
526b3362-8c57-4373-b6ed-9fdaaa8ff9eb,Puerto Rico,case,Import,Air,Port Larrymouth,Electronics,5987,6435.97,2022-09-04,419426,3644.12,Port Larrymouth,Port Larrymouth
9d169ee0-a02d-423b-8632-fe4ce330a6ae,Slovakia (Slovak Republic),call,Import,Sea,Wesleyfort,Clothing,673,1632.65,2024-04-28,732037,62.98,Wesleyfort,Wesleyfort
5ae8b802-e47e-4971-8ef4-1fc754d32b7c,Norfolk Island,wait,Import,Air,Melissaborough,Furniture,8832,7242.09,2024-03-05,747708,776.31,Melissaborough,Melissaborough
4c9455c3-e9d1-49ed-994a-b08d54f41e7c,Brazil,help,Import,Air,East Elizabeth,Clothing,5162,4765.79,2022-08-30,221498,4321.26,Elizabethmouth,Elizabethmouth
7d1cdedb-8cb7-4db5-a3e9-80234158fd4c,Bermuda,who,Import,Air,Port Nicholas,Machinery,8742,1800.14,2024-07-11,791325,3983.48,East Nicholas,East Nicholas
11aeb9d2-1be1-49e1-8f4a-3366f66aad2e,Turks and Caicos Islands,production,Import,Land,East Charleschester,Toys,436,7363.05,2024-08-01,662119,3847.33,East Charles,East Charles
90e23e20-4326-4b19-b288-49bfa037c88b,Burkina Faso,decision,Import,Air,Weaverchester,Furniture,3677,5359.11,2022-07-21,945037,653.15,Weaverchester,Weaverchester
fa68b9a7-8026-4610-b464-a9645b2efc7b,Slovakia (Slovak Republic),without,Import,Sea,West Brittany,Furniture,3795,3578.22,2024-05-14,496193,3802.77,Brittanybury,Brittanybury
44900cf7-a4a9-4a04-9b69-8d4d601dbc67,Marshall Islands,fill,Import,Air,New Garyborough,Clothing,7773,8383.1,2021-09-12,270431,3570.13,South Garyborough,South Garyborough
2dd0fdd8-ee9c-4a17-a3bf-0b99b6bde95c,Gibraltar,always,Import,Air,South Carolville,Machinery,2264,770.31,2020-11-17,710045,4847.37,South Carolville,South Carolville
3ae521ce-780b-40a7-8d31-5201a8cdbee3,Switzerland,less,Import,Air,South Ginaport,Electronics,9910,3300.29,2022-09-30,700659,4691.72,South Ginaport,South Ginaport
61eb9c5e-4379-449e-82b4-79e1611ba08d,San Marino,discover,Import,Air,Kristinaview,Furniture,9056,4876.32,2022-07-30,637041,3687.63,Kristinaview,Kristinaview
c830afaf-6977-462a-baab-fb82926f7656,United Kingdom,sell,Import,Sea,Sullivanville,Furniture,4315,6796.11,2023-02-14,511792,2501.12,Sullivanville,Sullivanville
3a87f02f-9e05-4181-94fe-dd4737721be2,Oman,these,Import,Air,Johnsonland,Furniture,2644,2312.65,2023-08-01,186467,4204.14,Johnsonland,Johnsonland
90651adc-c516-4797-83d2-d01ed3d12974,French Southern Territories,account,Import,Land,West Jennifer,Electronics,2479,2917.41,2024-05-10,284214,1111.68,New Jennifer,New Jennifer
795f7183-c0f2-49d2-aeb1-ac6a6aa0195f,Morocco,week,Import,Land,New Johnville,Electronics,5990,6293.37,2019-12-29,795891,2892.66,East Johnville,East Johnville
c314fd40-2573-473c-8c1f-d99b6d93525f,American Samoa,however,Import,Land,Joannabury,Clothing,9440,6414.43,2023-01-16,470914,3259.2,Joannabury,Joannabury
e38dfc00-1820-40c9-8042-595804e76766,Norfolk Island,measure,Import,Air,East Cory,Furniture,9437,6127.73,2021-07-24,226569,4856.97,East Cory,East Cory
3fb964a7-ba8b-4bd1-861a-110bd17844b2,Israel,well,Import,Sea,Robynview,Toys,5450,4020.47,2023-01-04,683587,3986.52,Robynview,Robynview
aefd8c0c-68d7-4dc4-a6f7-5ccaa85d1319,Cook Islands,either,Import,Air,West Justinton,Toys,7364,4877.48,2024-08-05,112733,309.81,Port Justin,Port Justin
70a63517-9479-432c-ac60-7df3f6a478fe,Argentina,series,Import,Land,Lake Yolandafort,Clothing,2589,2518.68,2020-11-06,496962,4992.7,Lake Yolandafort,Lake Yolandafort
7ad728d6-c5ba-4265-875c-7fad41f8b4e9,Philippines,public,Import,Land,New Elizabeth,Electronics,780,2989.33,2021-03-01,495100,2634.79,Elizabethmouth,Elizabethmouth
b18e04c1-176e-45c3-a8dd-480afe07b074,Cocos (Keeling) Islands,yourself,Import,Sea,Lauraport,Furniture,3437,5080.57,2022-04-12,172438,77.87,Lauraport,Lauraport
35baaefe-712f-43f9-a8bc-dadfff3ae831,Vietnam,any,Import,Sea,Angelafurt,Furniture,9977,9883.35,2020-04-12,357941,3237.17,North Angela,North Angela
93e1302e-9a68-4a98-901a-23f97fb8067e,Afghanistan,what,Import,Sea,Sheltonmouth,Clothing,2786,4699.85,2023-03-18,938905,2236.99,Sheltonmouth,Sheltonmouth
9e1ce121-664a-44f5-bbee-f784454d86ce,Lebanon,second,Import,Air,South Brittanyport,Electronics,2265,2845.81,2022-02-01,391334,2735.77,Brittanybury,Brittanybury
c6227988-2cc3-405c-9cd0-e05eddb8478f,Guyana,receive,Import,Land,South Dana,Clothing,4781,1495.38,2024-04-23,401937,2337.95,South Dana,South Dana
af7f1e6d-3ec6-4031-8853-2b75924c38e5,India,research,Import,Sea,Port Kristinburgh,Furniture,6574,5177.49,2023-06-13,759099,1171.56,New Kristina,New Kristina
0a091c4a-a6e3-4dc1-a9e1-f6375ab9c945,Saint Kitts and Nevis,agree,Import,Air,Curryville,Toys,6628,9965.64,2020-10-21,662694,1073.74,Curryville,Curryville
448809c5-df9a-4645-911e-5b670e9fb733,Libyan Arab Jamahiriya,full,Import,Sea,Jamieland,Clothing,7310,3952.6,2021-02-18,131985,2549.92,North Jamie,North Jamie
0aa99188-77ab-4bd4-93c8-a089a75eff8e,Gabon,less,Import,Air,Hunterhaven,Furniture,8416,8178.25,2022-01-16,428751,2719.11,Hunterhaven,Hunterhaven
2d726c30-141a-4d50-9065-df873e2126be,Belize,sometimes,Import,Sea,Manuelton,Furniture,4819,2456.13,2023-01-06,314754,4322.64,Manuelton,Manuelton
dddc21c8-3bc4-48e9-875e-e59710f3f405,Brunei Darussalam,reality,Import,Sea,Lisaland,Furniture,6256,1411.34,2020-06-05,347547,1240.8,Lisaland,Lisaland
1419dcce-e53c-4dce-b909-a05f13618547,Rwanda,response,Import,Sea,North Deborahton,Toys,717,509.81,2024-04-15,119718,2191.25,New Deborah,New Deborah
7ecd7d72-3984-406e-99e0-6deff2314c95,Bhutan,audience,Import,Air,East Wendyberg,Toys,5710,344.21,2021-04-11,671644,2810.27,East Wendy,East Wendy
20875ddd-dd7e-4eef-bbdf-01a7135c9198,Indonesia,glass,Import,Air,Richardsmouth,Clothing,497,1973.11,2019-10-20,211554,420.99,Richardsmouth,Richardsmouth
76354904-de33-4f88-8dd2-922e303fd7b9,Turkmenistan,call,Import,Land,Haleyborough,Furniture,738,1390.11,2020-03-11,775246,519.97,West Haleyborough,West Haleyborough
a64c9bb2-9cf3-463c-aade-45e3d804d6cf,Greenland,large,Import,Sea,Gloverton,Furniture,3087,320.62,2022-01-15,146503,1777.08,Gloverton,Gloverton
987b9ea9-411a-43af-b96b-2e9ae836331d,Kazakhstan,worker,Import,Sea,East Rebecca,Electronics,9874,9443.83,2020-12-12,318110,1230.43,East Rebecca,East Rebecca
20e92385-17a5-405b-a933-7bcb30ed5774,Hungary,choice,Import,Air,Meltonfurt,Toys,8045,3589.81,2020-12-12,212833,2683.47,Meltonfurt,Meltonfurt
fb6c3fbe-cf82-4462-8a8a-bcf80d9fe74e,Falkland Islands (Malvinas),institution,Import,Air,South Samuelhaven,Toys,4145,1541.89,2023-03-16,237096,3908.39,South Samuelhaven,South Samuelhaven
477108ff-6cf0-472d-af11-b265acf5ff61,Greece,art,Import,Sea,Carolburgh,Machinery,2970,3441.89,2023-12-18,163925,2882.05,Carolburgh,Carolburgh
9b4cba63-6182-45d7-b80e-ca833a2b4beb,Indonesia,western,Import,Air,North Davidville,Electronics,9344,487.53,2022-08-24,970591,3004.2,South Davidville,South Davidville
afc0290d-936f-44c1-a92c-4806b07ef120,Dominica,trouble,Import,Air,Delgadobury,Electronics,5860,5041.52,2024-05-26,540911,1322.52,Delgadoburgh,Delgadoburgh
ecad64a6-2234-4aef-832b-9a2b84e83ba8,Turks and Caicos Islands,lose,Import,Sea,South Douglas,Clothing,1727,5384.86,2020-03-28,704829,4194.38,South Douglas,South Douglas
5e60d645-2afd-4b9b-9445-01d8b07fe939,Nicaragua,agreement,Import,Land,Hubbardmouth,Toys,1263,1479.9,2021-07-14,919254,3233.83,Hubbardmouth,Hubbardmouth
9c20c488-d7e5-4ff3-a1a3-756c7d75f393,Mexico,today,Import,Sea,East Keithport,Furniture,7728,3001.84,2023-08-29,102833,408.41,Keithport,Keithport
4aff0ca9-a3c0-41ad-89bb-af3b5ed8cf72,United Arab Emirates,marriage,Import,Sea,Port Julie,Clothing,5257,8165.62,2023-10-30,603211,924.83,Port Julie,Port Julie
d47b3f01-edc1-48a7-aa3f-71209f467190,Sao Tome and Principe,explain,Import,Air,South Samuelbury,Clothing,3404,4976.5,2023-06-12,699781,1325.32,Port Samuel,Port Samuel
65500075-471c-44de-8601-a11c9d03c5d0,American Samoa,difficult,Import,Land,Paulport,Toys,2962,8853.48,2020-05-23,804144,798.64,Paulport,Paulport
c8049f3f-1fc1-471b-a49f-b89a0c077c83,Uruguay,hope,Import,Air,Vanessashire,Machinery,7914,1233.73,2023-01-31,236264,4103.66,Vanessashire,Vanessashire
3e517fc9-ee59-4b3d-a0d8-87f4f718d008,British Virgin Islands,actually,Import,Air,Charlesfort,Machinery,9878,6401.12,2019-11-24,637065,56.62,East Charles,East Charles
f0acc028-2853-41cf-b1a5-3328b9641b2b,Congo,structure,Import,Land,Traceymouth,Clothing,6043,8578.07,2019-12-15,420693,1661.36,New Traceymouth,New Traceymouth
970dbb8f-9dce-4107-a5ea-a3dc485ea356,Martinique,rule,Import,Air,Doylechester,Toys,1292,2722.57,2021-04-20,752169,1110.3,Doylechester,Doylechester
672ee6d8-fe2f-4a90-8e4c-62064e2cb497,Jersey,say,Import,Air,East Douglasberg,Machinery,2804,2567.96,2021-10-29,800344,1757.19,South Douglas,South Douglas
e4b3b1b7-2cf6-49a0-b8b9-654cdafc6597,Georgia,discuss,Import,Land,Lake Christopherburgh,Furniture,8847,4840.79,2019-11-17,695246,135.4,North Christopher,North Christopher
5895e824-ff8f-4d51-91ca-78bdfabaa723,Senegal,production,Import,Land,North Laceyburgh,Machinery,1279,8018.51,2023-02-14,303272,923.3,North Laceyburgh,North Laceyburgh
31101e47-1ef1-4823-ad4a-cf519e18cd95,Chad,list,Import,Land,Lake Scott,Clothing,6471,4873.77,2021-08-06,370581,3725.53,Scottmouth,Scottmouth
2c513f50-b821-4896-a959-c195678dea4f,Serbia,time,Import,Land,Lake Dawnfurt,Toys,8794,6456.33,2023-06-08,526653,3451.85,Dawnfurt,Dawnfurt
8aafaea1-40d0-4fa6-8c58-f08fe21e4b7f,Liberia,traditional,Import,Air,South Theresa,Clothing,8900,2919.13,2023-10-31,856839,3527.21,West Theresa,West Theresa
5605795e-20e9-42a5-b6d7-87e8919b12f1,Guam,good,Import,Air,New Bonnie,Toys,5236,3436.96,2020-10-21,375516,1484.12,New Bonnie,New Bonnie
9f1616cb-783b-447c-8883-64bb54a5af39,Algeria,ok,Import,Air,New Ianport,Clothing,7344,6914.2,2024-07-23,905777,1764.08,New Ianport,New Ianport
f2533686-697e-4308-a6d5-560e075dc4c3,Iran,our,Import,Air,North Suzanne,Toys,9364,9802.85,2020-02-27,641494,1514.67,New Suzanne,New Suzanne
c03c94f2-5ef1-4442-b012-ddf5bf5048ac,Ireland,start,Import,Air,Lake Scottmouth,Machinery,7198,2071.91,2022-04-07,891163,3029.74,Scottmouth,Scottmouth
5b8e8d5b-9ef4-45a6-8bef-aecfb0977121,Argentina,fire,Import,Land,Wilsontown,Furniture,6127,7530.16,2020-10-22,268766,2848.08,Wilsontown,Wilsontown
6dcfb027-4faa-408e-acef-2b9ca419e3e9,Bahamas,movement,Import,Land,New Christopher,Clothing,3862,2906.46,2020-06-13,932680,4174.46,North Christopher,North Christopher
a2fa17a6-5b11-45ef-8636-535d688a86c2,Slovenia,he,Import,Sea,Carlaville,Toys,5125,7474.27,2024-03-08,983357,4668.4,Carlaville,Carlaville
89a72e86-779e-495b-b3c8-aa3932883d77,Romania,stuff,Import,Land,West Jose,Clothing,3390,6710.12,2020-12-09,649735,2717.26,Port Joseph,Port Joseph
026e7549-fd37-429e-86be-49572e1a901c,Svalbard & Jan Mayen Islands,rather,Import,Air,East Robertport,Clothing,6793,4882.28,2023-02-22,885071,1402.42,Robertport,Robertport
f948e2a3-d317-4258-b02c-5df2cfb3b917,China,open,Import,Air,Middletonview,Toys,6093,1316.41,2024-03-11,215018,2021.23,Middletonville,Middletonville
df240168-ca73-4b95-b4a2-e8001b8391bb,Mongolia,table,Import,Land,South Jesseville,Electronics,4836,3357.52,2023-05-03,599910,1611.07,South Jesseville,South Jesseville
207f0cef-e889-4880-a6df-8eab7fdd0a08,Dominica,exist,Import,Sea,Leeville,Toys,4467,5036.91,2024-09-05,891344,4995.7,Leeville,Leeville
3eca4942-7150-4dcc-a665-97051f1f9f9b,Israel,assume,Import,Sea,Cindyburgh,Furniture,8073,9706.02,2020-01-09,877236,228.58,North Cindybury,North Cindybury
497f4710-9c43-47a2-ba21-41b9d1b5a8fd,Angola,prepare,Import,Air,Brianshire,Furniture,3613,2019.9,2024-07-02,661025,4189.63,Brianshire,Brianshire
1b36d3c4-f313-4ddb-90a4-584e12974919,Afghanistan,mission,Import,Land,Kathrynchester,Electronics,9099,8354.42,2023-02-06,813186,1484.74,Kathrynchester,Kathrynchester
d202de49-bbf9-4566-bc68-39b117c576ea,Eritrea,rule,Import,Air,Macdonaldmouth,Furniture,5733,9411.93,2022-05-19,379737,239.99,Ronaldmouth,Ronaldmouth
5c16885b-2ae3-4429-b40d-0f12d4415869,Norway,create,Import,Land,North Victorborough,Furniture,8711,7427.09,2019-12-01,400249,3027.99,North Victorborough,North Victorborough
5a37955a-83e5-4f91-bb14-bfbf3c8d5aa5,Israel,everyone,Import,Sea,West Patrick,Electronics,9894,5570.94,2023-07-01,218028,1179.5,West Patrick,West Patrick
fefc3fae-b107-4853-8c23-5ef8fde17dc0,Pitcairn Islands,reality,Import,Land,Mcintyreville,Clothing,3815,7401.88,2022-04-27,160226,58.78,Mcintyreville,Mcintyreville
972c6ae2-7ccb-48c7-a747-c24dc7da38ba,Saint Lucia,rise,Import,Sea,Port Damon,Toys,4708,5404.01,2023-11-23,971682,1237.79,Port Damonmouth,Port Damonmouth
10fcbacf-84bf-4051-8aff-0f904cecbd32,Cote d'Ivoire,magazine,Import,Land,East David,Electronics,2253,6519.18,2022-12-22,820289,3314.58,West David,West David
ca21e0e2-b23a-48b8-95a7-d9d9fa691042,Korea,decide,Import,Air,Lake Andreaburgh,Furniture,106,5097.84,2021-11-28,690356,1633.5,Andreaburgh,Andreaburgh
11625ccc-c0b9-489a-b3bf-052d24d210fb,Papua New Guinea,training,Import,Land,East Ericamouth,Machinery,9745,4614.44,2021-11-29,922431,1747.54,East Eric,East Eric
08bd4713-f044-472f-88d4-005ef427a696,Nepal,culture,Import,Land,South Heatherland,Machinery,8358,7871.99,2022-05-27,308480,4595.64,West Heather,West Heather
93564e09-ceb3-4213-8f35-113752c07d68,Guatemala,let,Import,Land,Suzannehaven,Clothing,3789,2863.82,2021-04-10,420959,1228.61,Suzannehaven,Suzannehaven
303c6066-c0b4-449c-ace4-45f635b9eb1a,Antigua and Barbuda,goal,Import,Land,Theresahaven,Furniture,6723,6003.97,2021-06-27,721336,2298.75,Theresahaven,Theresahaven
64bd8bcc-ed81-4dcd-8626-8bc5fb1d0776,French Polynesia,serve,Import,Land,Anthonyhaven,Furniture,2241,7311.65,2022-11-05,175669,955.56,Anthonyhaven,Anthonyhaven
329899ff-f2ff-4063-a328-73d3af2bea60,Czech Republic,least,Import,Sea,Lake Kellyport,Toys,7861,9336.39,2024-01-31,800419,983.5,Kellyberg,Kellyberg
e5562308-4881-40bc-b3e7-32baa98f3794,Netherlands Antilles,front,Import,Air,Littlebury,Toys,9288,1978.08,2022-09-13,166304,4267.69,Littlebury,Littlebury
5611606a-2a2e-4026-8eae-6334b0533810,Kuwait,really,Import,Land,Blackburnside,Electronics,129,7071.2,2024-01-31,740545,2370.96,Blackburnshire,Blackburnshire
b582bf55-f953-40b5-85cf-ec9cfab3cd59,Namibia,popular,Import,Sea,Vanessafurt,Electronics,5128,2164.49,2020-03-09,638847,4421.22,New Vanessafurt,New Vanessafurt
9dfb9bba-825b-4995-90bb-c8b83ad5f213,Argentina,follow,Import,Land,Brownhaven,Electronics,858,3532.02,2023-05-23,806070,4423.62,Brownhaven,Brownhaven
ab5c52d3-08ef-484a-8e85-9205b4ca9e2a,Cape Verde,American,Import,Air,Millerburgh,Electronics,1076,2442.68,2023-04-06,428745,365.87,Millerbury,Millerbury
22ed723c-3ce2-4637-acf4-284560e86bdb,Benin,who,Import,Sea,Mirandaburgh,Toys,4293,7535.1,2022-02-14,573018,1043.72,Mirandaburgh,Mirandaburgh
4b9dc20f-3d6a-4df5-88e4-d29b5a615862,Kuwait,whatever,Import,Air,Briannaberg,Furniture,6666,6340.55,2021-07-26,246929,2801.15,Annaberg,Annaberg
632f7547-6f4c-4ed5-9ac1-442b00608459,Cook Islands,guess,Import,Land,West Kaylamouth,Electronics,1816,7642.78,2024-04-14,144046,2936.89,West Kayla,West Kayla
ee557e1b-4550-4b88-a282-35c9ab8e6955,Samoa,he,Import,Sea,New Scott,Machinery,2916,9233.73,2020-01-15,179386,1777.8,New Scott,New Scott
daccd45a-68bb-4d78-bca5-b56399a19249,Cuba,type,Import,Air,Henryport,Toys,7368,3458.91,2021-07-15,711709,1413.44,Henryport,Henryport
1146749b-beff-45eb-a0cf-822975201d7f,Taiwan,protect,Import,Air,Matthewfort,Furniture,9917,8116.01,2020-03-08,924360,4412.31,Matthewfort,Matthewfort
70cd4299-8e30-4130-beca-df9a809616ec,Japan,eight,Import,Land,South Meghanbury,Toys,5354,1542.2,2020-06-27,867437,3360.12,South Meghanburgh,South Meghanburgh
44d49e1e-c8fa-41e7-a18e-a8c779614521,Turkey,view,Import,Land,South Carlos,Furniture,7411,759.19,2021-02-20,865691,3196.03,North Carlos,North Carlos
af0e0403-b33c-4fd9-9d05-057ab7057b49,Benin,let,Import,Land,Sheilamouth,Toys,3759,5548.27,2019-10-03,829838,1918.84,Sheilamouth,Sheilamouth
b5892007-0208-4aef-adc6-74121ea06961,Belarus,from,Import,Land,Thomaschester,Machinery,7290,168.35,2024-01-31,635839,3287.4,North Thomaschester,North Thomaschester
908b0a78-5fa6-484d-b3ee-d27b74879de9,Sudan,address,Import,Sea,Port Tammyville,Toys,9026,6119.0,2022-07-05,342198,4904.49,New Tammyville,New Tammyville
0487ff4a-7967-4ae8-912e-368d633344fb,Portugal,cultural,Import,Sea,Port Jessica,Clothing,5757,5046.5,2020-10-27,461330,2109.58,Lake Jessica,Lake Jessica
868a4d2e-81a8-4afa-b125-1f9b62639aad,Antigua and Barbuda,including,Import,Sea,Marqueztown,Clothing,677,1856.21,2023-08-08,906339,2712.76,Marqueztown,Marqueztown
6d1cc949-05f7-438f-a015-414936ef40be,Ireland,sound,Import,Air,Welchville,Toys,9304,2234.71,2022-05-08,434867,250.07,Welchville,Welchville
f8e05437-f10f-47ea-a337-5c227f81129d,Bangladesh,employee,Import,Air,Port Nicholasfurt,Machinery,7055,410.95,2022-12-09,249633,3649.44,East Nicholas,East Nicholas
812f65c0-3c31-403f-be4b-d2fa05a75a5d,United Kingdom,Congress,Import,Land,Teresamouth,Machinery,2653,5870.74,2023-07-30,871442,2075.88,Teresamouth,Teresamouth
f168e8c8-f08d-4031-99d9-84c3d23e8189,Malta,age,Import,Land,North Tylerbury,Toys,680,9309.94,2022-01-02,347514,449.44,North Tyler,North Tyler
f0e1579b-d93b-4236-93d2-60fd5d290a47,Netherlands Antilles,until,Import,Land,South David,Toys,6278,1484.96,2024-05-08,252388,3634.0,South David,South David
dfd26ce8-5727-40df-a225-5a905d05a6b0,Saint Kitts and Nevis,often,Import,Air,Port Walter,Toys,3773,1274.38,2022-07-07,130582,3489.15,Port Walter,Port Walter
7560cb44-6726-4cb1-b9bb-8de96fd9c57c,Guatemala,onto,Import,Land,East Brookeborough,Clothing,1246,9229.03,2022-12-28,861301,989.98,East Brookeborough,East Brookeborough
1c029e94-042f-4b60-806d-8d65cd5bcd62,Togo,hotel,Import,Land,North Jessicaland,Machinery,954,386.42,2021-12-29,318618,4872.55,Lake Jessica,Lake Jessica
b1b5c820-6c40-4980-8c84-fbdefe25cf2f,Bolivia,rule,Import,Land,Port Joshuamouth,Furniture,3521,4225.13,2021-01-10,827585,3732.88,West Joshua,West Joshua
c5951264-e12e-414f-81df-e516945f408d,Fiji,leader,Import,Air,Fowlerland,Electronics,446,310.11,2022-03-26,450152,3555.81,Fowlerland,Fowlerland
9a2da235-91c3-4937-a2b5-9706244de5c3,Botswana,own,Import,Air,Lesterburgh,Furniture,261,3332.04,2023-03-06,121317,1319.84,Lesterburgh,Lesterburgh
1daf1a12-db19-49b5-94fa-fe77e9f9cbb4,Iceland,organization,Import,Sea,East Petertown,Clothing,2927,7500.87,2019-10-04,849827,1927.42,East Peter,East Peter
fd722b83-7810-4627-aa35-b008eaca199b,Czech Republic,concern,Import,Land,Tuckerside,Electronics,4795,8949.71,2020-09-30,655316,2549.97,Tuckerside,Tuckerside
2dcfea01-9eae-4d57-b380-695db04e6f5c,Venezuela,arrive,Import,Air,New Pamelafort,Furniture,6664,5972.25,2020-01-27,956504,4656.19,New Pamela,New Pamela
7d868ff9-03b0-4689-9357-dea14cfecbc1,China,foot,Import,Land,Michaelburgh,Electronics,7005,2179.2,2021-09-07,241334,2636.41,West Michael,West Michael
4c2b6a2a-92dc-4083-b60f-5caad87d6c4c,Guyana,behind,Import,Sea,South Lawrence,Furniture,8749,6025.5,2024-08-05,530927,2540.29,North Lawrence,North Lawrence
d55e76ed-db53-40db-8e2f-b4045ddaf33f,Seychelles,statement,Import,Sea,Lake Tammy,Machinery,1142,6958.24,2021-03-21,871614,156.41,Lake Tammy,Lake Tammy
eec8f053-9327-4b48-b8f8-f9891aaa01e7,Cote d'Ivoire,result,Import,Air,East Donald,Furniture,4882,6616.2,2020-06-14,148929,201.78,Port Donald,Port Donald
6304b6a9-0104-436b-ad65-30012de7e815,Brunei Darussalam,matter,Import,Sea,South Lorrainefurt,Toys,7123,7023.98,2023-01-13,690530,4035.65,South Lorrainefurt,South Lorrainefurt
c965b26d-7e42-490d-ad1d-ed8301912a67,Jordan,mean,Import,Land,West Anna,Electronics,3085,6722.11,2024-01-18,985461,437.77,West Anna,West Anna
e2b61b4c-ece5-4461-ac09-9e1a803db7cb,Qatar,girl,Import,Sea,East Gabrielamouth,Electronics,7689,4875.51,2022-04-27,206687,1869.58,East Gabrielamouth,East Gabrielamouth
13195c25-e1f6-42de-b339-ddd036bfeb63,Germany,its,Import,Land,North Jennifer,Clothing,4241,7094.14,2020-12-01,823842,3966.54,New Jennifer,New Jennifer
e531231f-2621-4790-a2ce-e8645a1410ab,Morocco,memory,Import,Sea,South Cody,Clothing,7068,8207.29,2021-08-16,664373,1207.66,Codyville,Codyville
72d16af0-e2a5-40cb-9fd9-572ad2d49627,Christmas Island,machine,Import,Land,South Christian,Toys,4289,558.58,2020-05-14,874471,1651.38,West Christine,West Christine
4e676ca1-0502-411a-89bb-9204f5bfd913,Bolivia,all,Import,Land,New Katherine,Toys,3090,5571.73,2020-06-04,286496,3827.51,New Katherine,New Katherine
c04baf33-be4f-408e-a678-9c0db1f30e74,Western Sahara,benefit,Import,Land,South David,Toys,7860,2327.32,2021-01-18,145797,1160.22,South David,South David
e33b8cee-5e76-403e-9084-6c10a273e022,Armenia,place,Import,Sea,North Luke,Clothing,1572,3824.75,2024-05-03,449920,4858.26,South Luke,South Luke
c2784d85-63e1-4b88-87a6-fd3a3027be44,Montenegro,myself,Import,Sea,Denisestad,Clothing,7848,6455.6,2021-08-31,635221,2234.58,Denisestad,Denisestad
1e6c7362-e6bc-4733-9af0-c914600d0f87,Switzerland,recently,Import,Land,New Denise,Toys,6867,9590.42,2023-03-22,729853,1099.15,New Denise,New Denise
22750abb-b25f-4394-ae3e-6f1e8ce22599,French Southern Territories,vote,Import,Land,Juliechester,Machinery,12,5672.19,2020-07-02,805955,3827.05,Juliechester,Juliechester
2c08c30b-6e81-4100-81d8-1c7825acf632,Philippines,like,Import,Land,South Angelica,Machinery,6189,3499.43,2022-06-21,120685,4012.71,South Angelica,South Angelica
629266cc-a4e8-48d0-ae2d-f97f5f4e7897,Angola,indeed,Import,Air,Christinaport,Toys,9073,7361.74,2023-08-15,211436,753.51,Christinaport,Christinaport
3dd88aec-22e3-49a2-8522-467c85f0d85b,Grenada,really,Import,Sea,Ramoschester,Machinery,4755,6061.85,2020-09-23,351631,3727.59,Ramoschester,Ramoschester
c4160552-5d75-4ed9-b302-405c566e18b8,Cocos (Keeling) Islands,your,Import,Air,South Dominique,Clothing,8194,345.94,2023-07-10,616548,1266.41,West Dominique,West Dominique
b009fffe-4174-42bf-9a9e-92288aae43af,Brazil,place,Import,Sea,Matthewhaven,Machinery,6753,8709.81,2020-01-24,329220,2570.72,Matthewhaven,Matthewhaven
95b72df7-26cd-49b7-a49f-31b84b604bcb,Sudan,six,Import,Sea,West Brittany,Clothing,2296,239.62,2023-08-05,387552,872.62,Brittanybury,Brittanybury
